,US_County_FIPS,_class,n_species,n_red
32299,48099,GASTROPODA,12,0
32300,48099,INSECTA,1,0
32301,48099,LILIOPSIDA,4,0
32302,48099,MAGNOLIOPSIDA,2,0
32303,48099,MALACOSTRACA,10,0
32304,48099,MAMMALIA,2,0
32305,48099,REPTILIA,7,0
32306,48101,ACTINOPTERYGII,27,2
32307,48101,AMPHIBIA,15,0
32308,48101,AVES,109,0
32309,48101,BIVALVIA,16,0
32310,48101,GASTROPODA,12,0
32311,48101,INSECTA,1,0
32312,48101,LILIOPSIDA,4,0
32313,48101,MAGNOLIOPSIDA,2,0
32314,48101,MALACOSTRACA,11,0
32315,48101,MAMMALIA,3,0
32316,48101,REPTILIA,2,0
32317,48103,ACTINOPTERYGII,34,4
32318,48103,AMPHIBIA,14,0
32319,48103,AVES,96,0
32320,48103,BIVALVIA,6,0
32321,48103,GASTROPODA,12,0
32322,48103,INSECTA,1,0
32323,48103,LILIOPSIDA,4,0
32324,48103,MAGNOLIOPSIDA,2,0
32325,48103,MALACOSTRACA,8,0
32326,48103,MAMMALIA,3,0
32327,48103,REPTILIA,1,0
32328,48105,ACTINOPTERYGII,50,7
32329,48105,AMPHIBIA,16,0
32330,48105,AVES,104,0
32331,48105,BIVALVIA,8,0
32332,48105,GASTROPODA,12,0
32333,48105,INSECTA,1,0
32334,48105,LILIOPSIDA,4,0
32335,48105,MAGNOLIOPSIDA,2,0
32336,48105,MALACOSTRACA,8,0
32337,48105,MAMMALIA,3,0
32338,48105,REPTILIA,3,0
32339,48107,ACTINOPTERYGII,19,2
32340,48107,AMPHIBIA,15,0
32341,48107,AVES,109,0
32342,48107,BIVALVIA,6,0
32343,48107,GASTROPODA,11,0
32344,48107,INSECTA,1,0
32345,48107,LILIOPSIDA,4,0
32346,48107,MAGNOLIOPSIDA,2,0
32347,48107,MALACOSTRACA,10,0
32348,48107,MAMMALIA,3,0
32349,48107,REPTILIA,1,0
32350,48109,ACTINOPTERYGII,47,6
32351,48109,AMPHIBIA,16,0
32352,48109,AVES,101,0
32353,48109,BIVALVIA,11,0
32354,48109,GASTROPODA,13,0
32355,48109,INSECTA,2,0
32356,48109,LILIOPSIDA,5,0
32357,48109,MAGNOLIOPSIDA,2,0
32358,48109,MALACOSTRACA,9,0
32359,48109,MAMMALIA,3,0
32360,48109,REPTILIA,1,0
32361,48111,ACTINOPTERYGII,21,2
32362,48111,AMPHIBIA,15,0
32363,48111,AVES,101,0
32364,48111,BIVALVIA,8,0
32365,48111,GASTROPODA,12,0
32366,48111,INSECTA,1,0
32367,48111,LILIOPSIDA,4,0
32368,48111,MAGNOLIOPSIDA,2,0
32369,48111,MALACOSTRACA,13,0
32370,48111,MAMMALIA,3,0
32371,48111,POLYPODIOPSIDA,1,0
32372,48111,REPTILIA,3,0
32373,48113,ACTINOPTERYGII,43,0
32374,48113,AMPHIBIA,28,0
32375,48113,AVES,131,3
32376,48113,BIVALVIA,19,0
32377,48113,GASTROPODA,12,0
32378,48113,INSECTA,1,0
32379,48113,LILIOPSIDA,4,0
32380,48113,MAGNOLIOPSIDA,2,0
32381,48113,MALACOSTRACA,17,0
32382,48113,MAMMALIA,4,0
32383,48113,REPTILIA,8,0
32384,48115,ACTINOPTERYGII,18,1
32385,48115,AMPHIBIA,14,0
32386,48115,AVES,104,0
32387,48115,BIVALVIA,7,0
32388,48115,GASTROPODA,11,0
32389,48115,INSECTA,1,0
32390,48115,LILIOPSIDA,4,0
32391,48115,MAGNOLIOPSIDA,2,0
32392,48115,MALACOSTRACA,8,0
32393,48115,MAMMALIA,3,0
32394,48115,REPTILIA,1,0
32395,48117,ACTINOPTERYGII,18,2
32396,48117,AMPHIBIA,14,0
32397,48117,AVES,103,0
32398,48117,BIVALVIA,12,0
32399,48117,GASTROPODA,11,0
32400,48117,INSECTA,1,0
32401,48117,LILIOPSIDA,4,0
32402,48117,MAGNOLIOPSIDA,2,0
32403,48117,MALACOSTRACA,16,0
32404,48117,MAMMALIA,3,0
32405,48117,POLYPODIOPSIDA,1,0
32406,48117,REPTILIA,1,0
32407,48119,ACTINOPTERYGII,63,2
32408,48119,AMPHIBIA,30,0
32409,48119,AVES,134,3
32410,48119,BIVALVIA,20,0
32411,48119,CEPHALASPIDOMORPHI,2,0
32412,48119,GASTROPODA,11,0
32413,48119,INSECTA,1,0
32414,48119,LILIOPSIDA,4,0
32415,48119,MAGNOLIOPSIDA,3,0
32416,48119,MALACOSTRACA,22,0
32417,48119,MAMMALIA,5,0
32418,48119,REPTILIA,8,0
32419,48121,ACTINOPTERYGII,41,0
32420,48121,AMPHIBIA,28,0
32421,48121,AVES,128,3
32422,48121,BIVALVIA,19,0
32423,48121,GASTROPODA,12,0
32424,48121,INSECTA,1,0
32425,48121,LILIOPSIDA,4,0
32426,48121,MAGNOLIOPSIDA,2,0
32427,48121,MALACOSTRACA,15,0
32428,48121,MAMMALIA,5,0
32429,48121,REPTILIA,8,0
32430,48123,ACTINOPTERYGII,73,2
32431,48123,AMPHIBIA,25,1
32432,48123,AVES,138,2
32433,48123,BIVALVIA,12,0
32434,48123,GASTROPODA,14,0
32435,48123,INSECTA,1,0
32436,48123,LILIOPSIDA,4,0
32437,48123,MAGNOLIOPSIDA,2,0
32438,48123,MALACOSTRACA,15,0
32439,48123,MAMMALIA,3,0
32440,48123,REPTILIA,8,0
32441,48125,ACTINOPTERYGII,28,3
32442,48125,AMPHIBIA,14,0
32443,48125,AVES,109,0
32444,48125,BIVALVIA,16,0
32445,48125,GASTROPODA,11,0
32446,48125,INSECTA,1,0
32447,48125,LILIOPSIDA,4,0
32448,48125,MAGNOLIOPSIDA,2,0
32449,48125,MALACOSTRACA,11,0
32450,48125,MAMMALIA,3,0
32451,48125,REPTILIA,1,0
32452,48127,ACTINOPTERYGII,54,3
32453,48127,AMPHIBIA,18,0
32454,48127,AVES,114,0
32455,48127,BIVALVIA,9,0
32456,48127,GASTROPODA,12,0
32457,48127,INSECTA,2,0
32458,48127,LILIOPSIDA,4,0
32459,48127,MAGNOLIOPSIDA,2,0
32460,48127,MALACOSTRACA,13,0
32461,48127,MAMMALIA,2,0
32462,48127,REPTILIA,3,0
32463,48129,ACTINOPTERYGII,28,2
32464,48129,AMPHIBIA,15,0
32465,48129,AVES,109,0
32466,48129,BIVALVIA,9,0
32467,48129,GASTROPODA,11,0
32468,48129,INSECTA,1,0
32469,48129,LILIOPSIDA,4,0
32470,48129,MAGNOLIOPSIDA,2,0
32471,48129,MALACOSTRACA,11,0
32472,48129,MAMMALIA,3,0
32473,48129,REPTILIA,1,0
32474,48131,ACTINOPTERYGII,60,2
32475,48131,AMPHIBIA,22,1
32476,48131,AVES,134,0
32477,48131,BIVALVIA,9,0
32478,48131,GASTROPODA,14,0
32479,48131,INSECTA,1,0
32480,48131,LILIOPSIDA,4,0
32481,48131,MAGNOLIOPSIDA,2,0
32482,48131,MALACOSTRACA,11,0
32483,48131,MAMMALIA,3,0
32484,48131,REPTILIA,4,0
32485,48133,ACTINOPTERYGII,41,2
32486,48133,AMPHIBIA,21,0
32487,48133,AVES,122,2
32488,48133,BIVALVIA,12,0
32489,48133,GASTROPODA,12,0
32490,48133,INSECTA,1,0
32491,48133,LILIOPSIDA,4,0
32492,48133,MAGNOLIOPSIDA,2,0
32493,48133,MALACOSTRACA,10,0
32494,48133,MAMMALIA,2,0
32495,48133,REPTILIA,5,0
32496,48135,ACTINOPTERYGII,10,1
32497,48135,AMPHIBIA,13,0
32498,48135,AVES,98,0
32499,48135,BIVALVIA,7,0
32500,48135,GASTROPODA,12,0
32501,48135,INSECTA,1,0
32502,48135,LILIOPSIDA,4,0
32503,48135,MAGNOLIOPSIDA,2,0
32504,48135,MALACOSTRACA,8,0
32505,48135,MAMMALIA,3,0
32506,48137,ACTINOPTERYGII,56,7
32507,48137,AMPHIBIA,20,1
32508,48137,AVES,105,0
32509,48137,BIVALVIA,11,0
32510,48137,GASTROPODA,15,0
32511,48137,INSECTA,1,0
32512,48137,LILIOPSIDA,4,0
32513,48137,MAGNOLIOPSIDA,2,0
32514,48137,MALACOSTRACA,10,0
32515,48137,MAMMALIA,2,0
32516,48137,REPTILIA,4,0
32517,48139,ACTINOPTERYGII,38,0
32518,48139,AMPHIBIA,36,0
32519,48139,AVES,133,3
32520,48139,BIVALVIA,19,0
32521,48139,GASTROPODA,13,0
32522,48139,INSECTA,1,0
32523,48139,LILIOPSIDA,4,0
32524,48139,MAGNOLIOPSIDA,2,0
32525,48139,MALACOSTRACA,15,0
32526,48139,MAMMALIA,4,0
32527,48139,REPTILIA,6,0
32528,48141,ACTINOPTERYGII,25,4
32529,48141,AMPHIBIA,17,0
32530,48141,AVES,103,0
32531,48141,BIVALVIA,11,0
32532,48141,GASTROPODA,14,0
32533,48141,INSECTA,2,0
32534,48141,LILIOPSIDA,6,0
32535,48141,MAGNOLIOPSIDA,1,0
32536,48141,MALACOSTRACA,12,0
32537,48141,MAMMALIA,2,0
32538,48141,REPTILIA,3,0
32539,48143,ACTINOPTERYGII,45,2
32540,48143,AMPHIBIA,22,0
32541,48143,AVES,127,2
32542,48143,BIVALVIA,12,0
32543,48143,GASTROPODA,12,0
32544,48143,INSECTA,1,0
32545,48143,LILIOPSIDA,4,0
32546,48143,MAGNOLIOPSIDA,2,0
32547,48143,MALACOSTRACA,10,0
32548,48143,MAMMALIA,2,0
32549,48143,REPTILIA,7,0
32550,48145,ACTINOPTERYGII,59,2
32551,48145,AMPHIBIA,30,1
32552,48145,AVES,130,3
32553,48145,BIVALVIA,13,0
32554,48145,GASTROPODA,12,0
32555,48145,INSECTA,1,0
32556,48145,LILIOPSIDA,4,0
32557,48145,MAGNOLIOPSIDA,2,0
32558,48145,MALACOSTRACA,13,0
32559,48145,MAMMALIA,2,0
32560,48145,REPTILIA,9,0
32561,48147,ACTINOPTERYGII,72,6
32562,48147,AMPHIBIA,33,0
32563,48147,AVES,134,3
32564,48147,BIVALVIA,27,1
32565,48147,GASTROPODA,13,0
32566,48147,INSECTA,1,0
32567,48147,LILIOPSIDA,4,0
32568,48147,MAGNOLIOPSIDA,2,0
32569,48147,MALACOSTRACA,29,1
32570,48147,MAMMALIA,5,0
32571,48147,REPTILIA,9,0
32572,48149,ACTINOPTERYGII,64,3
32573,48149,AMPHIBIA,28,1
32574,48149,AVES,133,2
32575,48149,BIVALVIA,15,0
32576,48149,GASTROPODA,13,0
32577,48149,INSECTA,1,0
32578,48149,LILIOPSIDA,4,0
32579,48149,MAGNOLIOPSIDA,2,0
32580,48149,MALACOSTRACA,23,1
32581,48149,MAMMALIA,3,0
32582,48149,REPTILIA,9,0
32583,48151,ACTINOPTERYGII,23,1
32584,48151,AMPHIBIA,15,0
32585,48151,AVES,102,0
32586,48151,BIVALVIA,7,0
32587,48151,GASTROPODA,11,0
32588,48151,INSECTA,1,0
32589,48151,LILIOPSIDA,4,0
32590,48151,MAGNOLIOPSIDA,2,0
32591,48151,MALACOSTRACA,9,0
32592,48151,MAMMALIA,2,0
32593,48151,REPTILIA,3,0
32594,48153,ACTINOPTERYGII,19,2
32595,48153,AMPHIBIA,15,0
32596,48153,AVES,110,0
32597,48153,BIVALVIA,6,0
32598,48153,GASTROPODA,12,0
32599,48153,INSECTA,1,0
32600,48153,LILIOPSIDA,4,0
32601,48153,MAGNOLIOPSIDA,2,0
32602,48153,MALACOSTRACA,10,0
32603,48153,MAMMALIA,3,0
32604,48153,REPTILIA,1,0
32605,48155,ACTINOPTERYGII,18,2
32606,48155,AMPHIBIA,17,0
32607,48155,AVES,114,1
32608,48155,BIVALVIA,16,0
32609,48155,GASTROPODA,11,0
32610,48155,INSECTA,1,0
32611,48155,LILIOPSIDA,4,0
32612,48155,MAGNOLIOPSIDA,2,0
32613,48155,MALACOSTRACA,11,0
32614,48155,MAMMALIA,3,0
32615,48155,REPTILIA,3,0
32616,48157,ACTINOPTERYGII,75,2
32617,48157,AMPHIBIA,30,1
32618,48157,AVES,158,3
32619,48157,BIVALVIA,16,0
32620,48157,GASTROPODA,14,0
32621,48157,INSECTA,2,0
32622,48157,LILIOPSIDA,4,0
32623,48157,MAGNOLIOPSIDA,2,0
32624,48157,MALACOSTRACA,26,1
32625,48157,MAMMALIA,3,0
32626,48157,REPTILIA,11,0
32627,48159,ACTINOPTERYGII,80,4
32628,48159,AMPHIBIA,30,0
32629,48159,AVES,133,3
32630,48159,BIVALVIA,21,1
32631,48159,CEPHALASPIDOMORPHI,2,0
32632,48159,GASTROPODA,11,0
32633,48159,INSECTA,2,0
32634,48159,LILIOPSIDA,4,0
32635,48159,MAGNOLIOPSIDA,3,0
32636,48159,MALACOSTRACA,29,0
32637,48159,MAMMALIA,5,0
32638,48159,REPTILIA,10,0
32639,48161,ACTINOPTERYGII,52,1
32640,48161,AMPHIBIA,33,1
32641,48161,AVES,136,3
32642,48161,BIVALVIA,18,0
32643,48161,CEPHALASPIDOMORPHI,1,0
32644,48161,GASTROPODA,12,0
32645,48161,INSECTA,1,0
32646,48161,LILIOPSIDA,4,0
32647,48161,MAGNOLIOPSIDA,2,0
32648,48161,MALACOSTRACA,27,1
32649,48161,MAMMALIA,5,0
32650,48161,REPTILIA,10,0
32651,48163,ACTINOPTERYGII,40,1
32652,48163,AMPHIBIA,21,0
32653,48163,AVES,117,0
32654,48163,BIVALVIA,9,0
32655,48163,GASTROPODA,12,0
32656,48163,INSECTA,1,0
32657,48163,LILIOPSIDA,4,0
32658,48163,MAGNOLIOPSIDA,2,0
32659,48163,MALACOSTRACA,11,0
32660,48163,MAMMALIA,2,0
32661,48163,REPTILIA,4,0
32662,48165,ACTINOPTERYGII,8,0
32663,48165,AMPHIBIA,14,0
32664,48165,AVES,99,0
32665,48165,BIVALVIA,9,0
32666,48165,GASTROPODA,11,0
32667,48165,INSECTA,1,0
32668,48165,LILIOPSIDA,4,0
32669,48165,MAGNOLIOPSIDA,2,0
32670,48165,MALACOSTRACA,9,0
32671,48165,MAMMALIA,3,0
32672,48165,REPTILIA,1,0
32673,48167,ACTINOPTERYGII,73,1
32674,48167,AMPHIBIA,30,1
32675,48167,AVES,167,3
32676,48167,BIVALVIA,10,0
32677,48167,CHONDRICHTHYES,2,1
32678,48167,GASTROPODA,14,0
32679,48167,INSECTA,1,0
32680,48167,LILIOPSIDA,4,0
32681,48167,MAGNOLIOPSIDA,2,0
32682,48167,MALACOSTRACA,25,1
32683,48167,MAMMALIA,4,0
32684,48167,REPTILIA,12,1
32685,48169,ACTINOPTERYGII,20,2
32686,48169,AMPHIBIA,15,0
32687,48169,AVES,109,0
32688,48169,BIVALVIA,7,0
32689,48169,GASTROPODA,11,0
32690,48169,INSECTA,1,0
32691,48169,LILIOPSIDA,4,0
32692,48169,MAGNOLIOPSIDA,2,0
32693,48169,MALACOSTRACA,8,0
32694,48169,MAMMALIA,3,0
32695,48169,REPTILIA,1,0
32696,48171,ACTINOPTERYGII,56,2
32697,48171,AMPHIBIA,21,1
32698,48171,AVES,117,0
32699,48171,BIVALVIA,13,0
32700,48171,GASTROPODA,13,0
32701,48171,INSECTA,1,0
32702,48171,LILIOPSIDA,4,0
32703,48171,MAGNOLIOPSIDA,2,0
32704,48171,MALACOSTRACA,16,0
32705,48171,MAMMALIA,2,0
32706,48171,REPTILIA,5,0
32707,48173,ACTINOPTERYGII,20,0
32708,48173,AMPHIBIA,13,0
32709,48173,AVES,101,0
32710,48173,BIVALVIA,8,0
32711,48173,GASTROPODA,12,0
32712,48173,INSECTA,1,0
32713,48173,LILIOPSIDA,4,0
32714,48173,MAGNOLIOPSIDA,2,0
32715,48173,MALACOSTRACA,8,0
32716,48173,MAMMALIA,2,0
32717,48173,REPTILIA,2,0
32718,48175,ACTINOPTERYGII,64,1
32719,48175,AMPHIBIA,23,0
32720,48175,AVES,154,2
32721,48175,BIVALVIA,12,0
32722,48175,GASTROPODA,14,0
32723,48175,INSECTA,1,0
32724,48175,LILIOPSIDA,4,0
32725,48175,MAGNOLIOPSIDA,2,0
32726,48175,MALACOSTRACA,12,0
32727,48175,MAMMALIA,3,0
32728,48175,REPTILIA,9,0
32729,48177,ACTINOPTERYGII,58,2
32730,48177,AMPHIBIA,25,1
32731,48177,AVES,131,2
32732,48177,BIVALVIA,12,0
32733,48177,GASTROPODA,15,0
32734,48177,INSECTA,1,0
32735,48177,LILIOPSIDA,4,0
32736,48177,MAGNOLIOPSIDA,2,0
32737,48177,MALACOSTRACA,14,0
32738,48177,MAMMALIA,2,0
32739,48177,REPTILIA,6,0
32740,48179,ACTINOPTERYGII,28,3
32741,48179,AMPHIBIA,15,0
32742,48179,AVES,107,0
32743,48179,BIVALVIA,14,0
32744,48179,GASTROPODA,11,0
32745,48179,INSECTA,1,0
32746,48179,LILIOPSIDA,4,0
32747,48179,MAGNOLIOPSIDA,2,0
32748,48179,MALACOSTRACA,15,0
32749,48179,MAMMALIA,3,0
32750,48179,POLYPODIOPSIDA,1,0
32751,48179,REPTILIA,4,0
32752,48181,ACTINOPTERYGII,80,6
32753,48181,AMPHIBIA,31,0
32754,48181,AVES,130,3
32755,48181,BIVALVIA,26,1
32756,48181,GASTROPODA,13,0
32757,48181,INSECTA,1,0
32758,48181,LILIOPSIDA,4,0
32759,48181,MAGNOLIOPSIDA,2,0
32760,48181,MALACOSTRACA,21,0
32761,48181,MAMMALIA,5,0
32762,48181,REPTILIA,9,0
32763,48183,ACTINOPTERYGII,64,2
32764,48183,AMPHIBIA,28,0
32765,48183,AVES,131,2
32766,48183,BIVALVIA,21,1
32767,48183,CEPHALASPIDOMORPHI,1,0
32768,48183,GASTROPODA,11,0
32769,48183,INSECTA,2,0
32770,48183,LILIOPSIDA,4,0
32771,48183,MAGNOLIOPSIDA,3,0
32772,48183,MALACOSTRACA,25,0
32773,48183,MAMMALIA,5,0
32774,48183,REPTILIA,9,0
32775,48185,ACTINOPTERYGII,75,4
32776,48185,AMPHIBIA,31,0
32777,48185,AVES,137,2
32778,48185,BIVALVIA,19,1
32779,48185,CEPHALASPIDOMORPHI,2,0
32780,48185,GASTROPODA,13,0
32781,48185,INSECTA,2,0
32782,48185,LILIOPSIDA,4,0
32783,48185,MAGNOLIOPSIDA,3,0
32784,48185,MALACOSTRACA,28,1
32785,48185,MAMMALIA,3,0
32786,48185,REPTILIA,10,0
32787,48187,ACTINOPTERYGII,55,2
32788,48187,AMPHIBIA,25,1
32789,48187,AVES,128,1
32790,48187,BIVALVIA,14,0
32791,48187,GASTROPODA,15,0
32792,48187,INSECTA,1,0
32793,48187,LILIOPSIDA,4,0
32794,48187,MAGNOLIOPSIDA,2,0
32795,48187,MALACOSTRACA,13,0
32796,48187,MAMMALIA,2,0
32797,48187,REPTILIA,7,0
32798,48189,ACTINOPTERYGII,19,2
32799,48189,AMPHIBIA,15,0
32800,48189,AVES,106,0
32801,48189,BIVALVIA,6,0
32802,48189,GASTROPODA,11,0
32803,48189,INSECTA,1,0
32804,48189,LILIOPSIDA,4,0
32805,48189,MAGNOLIOPSIDA,2,0
32806,48189,MALACOSTRACA,10,0
32807,48189,MAMMALIA,3,0
32808,48189,REPTILIA,1,0
32809,48191,ACTINOPTERYGII,18,1
32810,48191,AMPHIBIA,15,0
32811,48191,AVES,110,0
32812,48191,BIVALVIA,8,0
32813,48191,GASTROPODA,11,0
32814,48191,INSECTA,1,0
32815,48191,LILIOPSIDA,4,0
32816,48191,MAGNOLIOPSIDA,2,0
32817,48191,MALACOSTRACA,11,0
32818,48191,MAMMALIA,3,0
32819,48191,REPTILIA,1,0
32820,48193,ACTINOPTERYGII,32,1
32821,48193,AMPHIBIA,21,0
32822,48193,AVES,124,2
32823,48193,BIVALVIA,12,0
32824,48193,GASTROPODA,12,0
32825,48193,INSECTA,1,0
32826,48193,LILIOPSIDA,4,0
32827,48193,MAGNOLIOPSIDA,2,0
32828,48193,MALACOSTRACA,10,0
32829,48193,MAMMALIA,2,0
32830,48193,REPTILIA,6,0
32831,48195,ACTINOPTERYGII,22,2
32832,48195,AMPHIBIA,14,0
32833,48195,AVES,108,0
32834,48195,BIVALVIA,13,0
32835,48195,GASTROPODA,12,0
32836,48195,INSECTA,1,0
32837,48195,LILIOPSIDA,4,0
32838,48195,MAGNOLIOPSIDA,2,0
32839,48195,MALACOSTRACA,16,0
32840,48195,MAMMALIA,3,0
32841,48195,POLYPODIOPSIDA,1,0
32842,48195,REPTILIA,4,0
32843,48197,ACTINOPTERYGII,25,1
32844,48197,AMPHIBIA,18,0
32845,48197,AVES,113,1
32846,48197,BIVALVIA,9,0
32847,48197,GASTROPODA,12,0
32848,48197,INSECTA,1,0
32849,48197,LILIOPSIDA,4,0
32850,48197,MAGNOLIOPSIDA,2,0
32851,48197,MALACOSTRACA,11,0
32852,48197,MAMMALIA,3,0
32853,48197,REPTILIA,3,0
32854,48199,ACTINOPTERYGII,72,2
32855,48199,AMPHIBIA,31,1
32856,48199,AVES,150,2
32857,48199,BIVALVIA,18,2
32858,48199,CEPHALASPIDOMORPHI,2,0
32859,48199,GASTROPODA,13,0
32860,48199,INSECTA,3,0
32861,48199,LILIOPSIDA,4,0
32862,48199,MAGNOLIOPSIDA,3,0
32863,48199,MALACOSTRACA,29,0
32864,48199,MAMMALIA,5,0
32865,48199,REPTILIA,11,0
32866,48201,ACTINOPTERYGII,111,4
32867,48201,AMPHIBIA,31,1
32868,48201,AVES,166,4
32869,48201,BIVALVIA,18,1
32870,48201,CEPHALASPIDOMORPHI,1,0
32871,48201,CHONDRICHTHYES,1,0
32872,48201,GASTROPODA,14,0
32873,48201,INSECTA,3,0
32874,48201,LILIOPSIDA,4,0
32875,48201,MAGNOLIOPSIDA,3,0
32876,48201,MALACOSTRACA,28,1
32877,48201,MAMMALIA,4,0
32878,48201,REPTILIA,12,1
32879,48203,ACTINOPTERYGII,90,5
32880,48203,AMPHIBIA,29,0
32881,48203,AVES,133,2
32882,48203,BIVALVIA,21,1
32883,48203,CEPHALASPIDOMORPHI,1,0
32884,48203,GASTROPODA,12,0
32885,48203,INSECTA,3,0
32886,48203,LILIOPSIDA,4,0
32887,48203,MAGNOLIOPSIDA,3,0
32888,48203,MALACOSTRACA,28,1
32889,48203,MAMMALIA,5,0
32890,48203,REPTILIA,10,0
32891,48205,ACTINOPTERYGII,20,2
32892,48205,AMPHIBIA,13,0
32893,48205,AVES,104,0
32894,48205,BIVALVIA,11,0
32895,48205,GASTROPODA,11,0
32896,48205,INSECTA,1,0
32897,48205,LILIOPSIDA,4,0
32898,48205,MAGNOLIOPSIDA,2,0
32899,48205,MALACOSTRACA,16,0
32900,48205,MAMMALIA,3,0
32901,48205,POLYPODIOPSIDA,1,0
32902,48205,REPTILIA,2,0
32903,48207,ACTINOPTERYGII,28,2
32904,48207,AMPHIBIA,16,0
32905,48207,AVES,112,1
32906,48207,BIVALVIA,7,0
32907,48207,GASTROPODA,11,0
32908,48207,INSECTA,1,0
32909,48207,LILIOPSIDA,4,0
32910,48207,MAGNOLIOPSIDA,2,0
32911,48207,MALACOSTRACA,9,0
32912,48207,MAMMALIA,2,0
32913,48207,REPTILIA,5,0
32914,48209,ACTINOPTERYGII,64,2
32915,48209,AMPHIBIA,29,3
32916,48209,AVES,124,1
32917,48209,BIVALVIA,13,0
32918,48209,GASTROPODA,15,0
32919,48209,INSECTA,2,0
32920,48209,LILIOPSIDA,4,0
32921,48209,MAGNOLIOPSIDA,2,0
32922,48209,MALACOSTRACA,17,0
32923,48209,MAMMALIA,2,0
32924,48209,REPTILIA,6,0
32925,48211,ACTINOPTERYGII,29,3
32926,48211,AMPHIBIA,16,0
32927,48211,AVES,110,1
32928,48211,BIVALVIA,14,0
32929,48211,GASTROPODA,11,0
32930,48211,INSECTA,1,0
32931,48211,LILIOPSIDA,4,0
32932,48211,MAGNOLIOPSIDA,2,0
32933,48211,MALACOSTRACA,15,0
32934,48211,MAMMALIA,3,0
32935,48211,POLYPODIOPSIDA,1,0
32936,48211,REPTILIA,4,0
32937,48213,ACTINOPTERYGII,55,1
32938,48213,AMPHIBIA,35,0
32939,48213,AVES,135,3
32940,48213,BIVALVIA,21,2
32941,48213,CEPHALASPIDOMORPHI,2,0
32942,48213,GASTROPODA,12,0
32943,48213,INSECTA,2,0
32944,48213,LILIOPSIDA,4,0
32945,48213,MAGNOLIOPSIDA,3,0
32946,48213,MALACOSTRACA,28,0
32947,48213,MAMMALIA,5,0
32948,48213,REPTILIA,9,0
32949,48215,ACTINOPTERYGII,68,3
32950,48215,AMPHIBIA,22,1
32951,48215,AVES,144,0
32952,48215,BIVALVIA,9,0
32953,48215,GASTROPODA,15,0
32954,48215,INSECTA,5,0
32955,48215,LILIOPSIDA,6,0
32956,48215,MAGNOLIOPSIDA,2,0
32957,48215,MALACOSTRACA,13,0
32958,48215,MAMMALIA,4,0
32959,48215,REPTILIA,4,0
32960,48217,ACTINOPTERYGII,53,2
32961,48217,AMPHIBIA,29,0
32962,48217,AVES,131,3
32963,48217,BIVALVIA,18,0
32964,48217,GASTROPODA,12,0
32965,48217,INSECTA,1,0
32966,48217,LILIOPSIDA,4,0
32967,48217,MAGNOLIOPSIDA,2,0
32968,48217,MALACOSTRACA,21,1
32969,48217,MAMMALIA,3,0
32970,48217,REPTILIA,9,0
32971,48219,ACTINOPTERYGII,14,1
32972,48219,AMPHIBIA,14,0
32973,48219,AVES,99,0
32974,48219,BIVALVIA,7,0
32975,48219,GASTROPODA,11,0
32976,48219,INSECTA,1,0
32977,48219,LILIOPSIDA,4,0
32978,48219,MAGNOLIOPSIDA,2,0
32979,48219,MALACOSTRACA,9,0
32980,48219,MAMMALIA,3,0
32981,48221,ACTINOPTERYGII,46,2
32982,48221,AMPHIBIA,19,0
32983,48221,AVES,128,3
32984,48221,BIVALVIA,17,0
32985,48221,GASTROPODA,12,0
32986,48221,INSECTA,1,0
32987,48221,LILIOPSIDA,4,0
32988,48221,MAGNOLIOPSIDA,2,0
32989,48221,MALACOSTRACA,12,0
32990,48221,MAMMALIA,3,0
32991,48221,REPTILIA,7,0
32992,48223,ACTINOPTERYGII,80,4
32993,48223,AMPHIBIA,31,0
32994,48223,AVES,134,3
32995,48223,BIVALVIA,21,1
32996,48223,CEPHALASPIDOMORPHI,2,0
32997,48223,GASTROPODA,11,0
32998,48223,INSECTA,2,0
32999,48223,LILIOPSIDA,4,0
33000,48223,MAGNOLIOPSIDA,3,0
33001,48223,MALACOSTRACA,29,0
33002,48223,MAMMALIA,5,0
33003,48223,REPTILIA,9,0
33004,48225,ACTINOPTERYGII,69,3
33005,48225,AMPHIBIA,33,1
33006,48225,AVES,137,3
33007,48225,BIVALVIA,18,2
33008,48225,CEPHALASPIDOMORPHI,2,0
33009,48225,GASTROPODA,14,0
33010,48225,INSECTA,2,0
33011,48225,LILIOPSIDA,4,0
33012,48225,MAGNOLIOPSIDA,3,0
33013,48225,MALACOSTRACA,28,0
33014,48225,MAMMALIA,5,0
33015,48225,REPTILIA,10,0
33016,48227,ACTINOPTERYGII,23,0
33017,48227,AMPHIBIA,15,0
33018,48227,AVES,102,0
33019,48227,BIVALVIA,8,0
33020,48227,GASTROPODA,12,0
33021,48227,INSECTA,1,0
33022,48227,LILIOPSIDA,4,0
33023,48227,MAGNOLIOPSIDA,2,0
33024,48227,MALACOSTRACA,8,0
33025,48227,MAMMALIA,3,0
33026,48227,REPTILIA,1,0
33027,48229,ACTINOPTERYGII,25,3
33028,48229,AMPHIBIA,18,0
33029,48229,AVES,103,0
33030,48229,BIVALVIA,11,0
33031,48229,GASTROPODA,14,0
33032,48229,INSECTA,2,0
33033,48229,LILIOPSIDA,6,0
33034,48229,MAGNOLIOPSIDA,2,0
33035,48229,MALACOSTRACA,12,0
33036,48229,MAMMALIA,3,0
33037,48229,REPTILIA,2,0
33038,48231,ACTINOPTERYGII,31,1
